place_id,year,month,northdeg,city_id,lat,lon,panoid
1895,2009,5,291,Lisbon,38.71809765777033,-9.123946957262527,U0drAURrlUEmAatqQOJHcA
6553,2019,9,225,Lisbon,38.75521904455328,-9.1661277615165,8CGEV57O9jBpsD5PMp9PtA
7464,2018,6,23,Lisbon,38.76274494329007,-9.143058774616488,HADA2tCHyF5eUU1V5IAKvQ
6608,2018,5,255,Lisbon,38.75617689519107,-9.235896802216988,5ztjeMrDnVi4EAgqcOn1ow
6971,2018,5,72,Lisbon,38.75814744208412,-9.130115655232911,6ByaPweDny37JIax6sezrQ
6246,2009,8,82,Lisbon,38.75377344474166,-9.217752547620297,bcpi4sX8lhiL1bO532ms5w
4410,2018,8,222,Lisbon,38.73848283068717,-9.151095011741804,N2RvuS_IWK4oqw3nbb40nQ
7718,2020,11,57,Lisbon,38.7641773490183,-9.146684692458727,hIGhBqAqYX8r0E2qhUZ8fQ
5868,2019,10,99,Lisbon,38.75041214927064,-9.210443359006115,erBJQ973JdJrg_eDWxu1hg
7380,2009,10,54,Lisbon,38.76240377044955,-9.220679866775704,zbrsLkvf83UftAl1fwzK_g
3252,2014,5,283,Lisbon,38.72919866143652,-9.165055949353546,5_QrhOxb5vOAAGdbZqz_VA
5777,2019,10,332,Lisbon,38.749222670832,-9.18022113122205,Gy-A_X8H8waEu-XK1H1LHQ
854,2009,6,41,Lisbon,38.71031802632215,-9.149137593235103,PuTDZUF_WUatoCXryXbXxQ
4043,2014,5,50,Lisbon,38.7352099923099,-9.134819017066404,zsAv89xqY377bNwngcYdOQ
9039,2014,7,188,Lisbon,38.77526378130752,-9.22302233010346,vrktSQBxthQdwnKISO8XMw
2714,2018,4,252,Lisbon,38.72527188425703,-9.193943487591383,4WPjKKLyO1x3Hlu0UQs9PQ
6919,2018,4,341,Lisbon,38.75904963049538,-9.181082332326554,p5hLyTDqJvQfYitZ8Rh2zA
2155,2014,6,136,Lisbon,38.7203281557932,-9.117952840786526,c3dwONtDb6fJXnxymFouLQ
5137,2014,7,244,Lisbon,38.74415670248359,-9.183925116262548,XZLubUeAsTm__kKJ3oQlXg
2133,2014,5,111,Lisbon,38.72017964798581,-9.140102473699809,HA6MbY-hjEGdUoZ4zhANVg
7744,2014,7,184,Lisbon,38.76426879002825,-9.119020146986772,LwAcUB_ttjc-JnnM2XdQbg
3639,2014,5,295,Lisbon,38.73220358323837,-9.161989544932434,VH_2LsOsYrh5zqbAWI_xfg
5747,2019,10,211,Lisbon,38.74922973999244,-9.207952930042012,jue2q2DN0belbhQx6nNS-w
5876,2020,12,193,Lisbon,38.75015693730063,-9.205889715364098,nymZ88aoG7ERPemZSLnO6g
5903,2019,10,5,Lisbon,38.75002895641467,-9.177948527564846,0eUiNkJ9zheTU3nkQayfOg
4249,2019,10,144,Lisbon,38.73611220590144,-9.180530928560778,R6wZHsLpBejLZmVtMCuy7Q
8919,2018,4,301,Lisbon,38.77433035575933,-9.213831045040278,RJjGIaRz-fj8ZU0RD-j9eQ
7540,2014,7,286,Lisbon,38.76343399129971,-9.188359546047511,ZaTEXRzp1O9oZDb2iDXnhg
3802,2014,5,54,Lisbon,38.73341679745182,-9.123810806975245,xFOLRLLyR0yRfrt0Qgv-4g
266,2014,8,193,Lisbon,38.70627124723921,-9.228992751090058,DBTXBrXaxFyQLcfPg8ojTg
6755,2009,8,60,Lisbon,38.75790042456129,-9.2173565590281,3ncqyJfSyiM2sCEIa8vdoQ
6955,2018,5,227,Lisbon,38.75865202650284,-9.14380167942772,kBZqLFOg-LeHNFYqgj2Fhg
2823,2014,8,128,Lisbon,38.7262533800707,-9.213041543009853,1r52FXfpou_NsYD2poHcNQ
6488,2019,10,103,Lisbon,38.75520738960211,-9.231484207721609,nwaEXq6o7EY5NQB9SGP2vw
2681,2020,11,143,Lisbon,38.72513023804068,-9.227161101296996,gR4b4clUWUkzbQOmNxmMrA
5043,2018,5,81,Lisbon,38.74329688821454,-9.153061749493856,QNlrc6sczje_mXuBGA954Q
200,2020,11,30,Lisbon,38.70524620213639,-9.16790131482975,PmCvBx1OLXCHEaQl2RuW8w
4537,2020,12,144,Lisbon,38.73942938793183,-9.152087199863669,36VnpXzjp-2i9aX29C5r6g
406,2019,9,281,Lisbon,38.70726790438529,-9.21596465689148,qskn0HIwIfmn-N37Zd4hwg
7211,2014,7,244,Lisbon,38.76078562964236,-9.145563310016612,T1CIAPKfGdrNWKEqEvBE0A
8500,2018,9,61,Lisbon,38.77020348099875,-9.122993683919278,NfpuqnpDFXk0PHq94vpW-g
2056,2019,9,204,Lisbon,38.71957411845359,-9.216430182820485,UktQTFJdY-4jDFGZ5Gsurw
5271,2019,10,156,Lisbon,38.74521696187761,-9.180004853117756,RM5Sa9Luq0BbLevJwAkllw
7331,2019,9,23,Lisbon,38.76078404768268,-9.151786988062264,CqE0JIx_E5JlTT0PAS8zPA
2239,2018,9,12,Lisbon,38.72120292351936,-9.160865242124949,2vjxKebnz-cf4FPK0xiRsg
7595,2018,7,109,Lisbon,38.76319427601903,-9.139964184036216,mAbEJmMjIPBCrLLnXlhDYg
9050,2019,10,258,Lisbon,38.77469854356452,-9.2083445421039,YwUEpy9gPrugZT-WzBYtRA
7132,2020,11,267,Lisbon,38.76007459373071,-9.222361858670247,SqujsmaWWMsyN8nQrEM_gA
1732,2009,6,284,Lisbon,38.71736114282514,-9.159985257991975,safnLNdQQwc3lKSVKNZTMQ
1682,2018,4,46,Lisbon,38.71715528258635,-9.209958960177186,j0M4YYi85joF0j4ZaI_BOg
7902,2009,8,198,Lisbon,38.76624231205024,-9.21281828151998,wK5ObFvZfCQsPudJrr6R9w
2841,2020,12,201,Lisbon,38.72568684888044,-9.191164671303516,zlCI1LGz896mrgTFiOJm8g
7379,2019,9,38,Lisbon,38.76228647395274,-9.23203522879826,mCchYYC6DYskTu4-jaAITg
3540,2014,5,332,Lisbon,38.73138761841881,-9.129891259319333,wZrUrORGyeoCSO5j2YhNDw
969,2014,5,197,Lisbon,38.71118452172009,-9.161017230806063,pBSOhrvCWbzCI1-PiyPHAQ
7588,2014,7,136,Lisbon,38.76275633980094,-9.14384970332463,nZ2PVW6WmPlas213k16w8Q
8345,2018,9,337,Lisbon,38.76822098050364,-9.154465971906376,gQ4Yjz1UwwDk1tMl20sIdw
2588,2009,6,217,Lisbon,38.72450019141604,-9.192955036774038,aZxNynYT8t2FNwO8v32ukA
9161,2020,10,237,Lisbon,38.77580886716964,-9.22062916962843,hVvnezRMXUQl0mSdJUvz-w
854,2018,9,26,Lisbon,38.71031233786081,-9.149138640153904,a78sOr3qY6jIt94fUwY32A
510,2009,7,352,Lisbon,38.70747110908949,-9.240226208251176,FkEiwvTKiQsvTFB_J9OBKw
842,2009,6,48,Lisbon,38.71041751522515,-9.161122921433073,q79dC_zyd7-TUDfjQEKjzw
9105,2009,6,249,Lisbon,38.77553142649376,-9.156902683968164,iCgS1xdcR3uznZwqi7Yh4Q
7682,2020,11,85,Lisbon,38.76412079955951,-9.175956692829905,SUJzih3QUm0v9Bb-ntPEQQ
5410,2009,7,2,Lisbon,38.74625978141844,-9.167939988889676,9tlmQ-7ZugGRo4NtIzONBA
1216,2019,9,110,Lisbon,38.71305140338716,-9.168670764029091,OkZV93tDQiz6kP_ktvJSjg
2269,2014,5,0,Lisbon,38.72134092539893,-9.1316512225084,vu1tyeNOkjxhhBzi1EiN_A
3166,2009,5,102,Lisbon,38.72825252685654,-9.128221331570684,-EnwnPc1GAWgEyjSYEIj9w
2191,2019,9,287,Lisbon,38.72112961356638,-9.209116149816005,DyiOsQ4AZf-cVTxb5SW1hw
2515,2009,5,81,Lisbon,38.72310052971301,-9.139483617926375,m_QESq8xpo0WJQJOCumIQw
1030,2018,9,61,Lisbon,38.71221596080995,-9.227011818106975,nElDt7ep3LQFQVAB0aWf7g
5343,2018,5,60,Lisbon,38.74610453885104,-9.23200370530133,-OTbWt3ES9HD1SWd9lY6kw
8572,2018,4,19,Lisbon,38.7706771072602,-9.176545315994664,_ySW59TJruZYYzZIlPoO7w
547,2019,9,213,Lisbon,38.70810350879976,-9.202717516646551,FRM1oWHvzHchHoU68UBEIA
7653,2014,7,301,Lisbon,38.76424959935509,-9.208966968195009,kGYn5vdGri1F20uxBUDljw
2201,2018,6,146,Lisbon,38.72076920182837,-9.197504070765795,DXLFbZOC5BhUM7KcO2Tm-A
5844,2018,8,93,Lisbon,38.74778896711824,-9.241946923372964,8IPswXVjFQBwtLGOlWYrTg
8373,2020,11,213,Lisbon,38.76920149448553,-9.125943101822855,vzazi5CRCUxya0YlzflMyg
4163,2014,6,273,Lisbon,38.73658971943645,-9.140984727249222,LIQr3csBMJAxuS4XYvaXEA
6400,2019,10,318,Lisbon,38.7539306231232,-9.187393906794783,Fez7otDh0gC137nEf-KhfA
70,2015,2,23,Lisbon,38.70368353598645,-9.171170112206443,kZYgzToRg-LPoWOZ0AMW8Q
8131,2014,11,340,Lisbon,38.76826389981612,-9.236975086585163,qbUIbHt65p_vjvbr32ZKaA
9160,2020,12,158,Lisbon,38.7761630277911,-9.224115424033874,NLfJkZ9J_Sg5fgQWCnvUew
7269,2019,9,357,Lisbon,38.76157882924706,-9.210997880703584,KgiMfvA5dHyg_GSVJbvwIA
2001,2009,7,243,Lisbon,38.71935082550998,-9.14482401781861,0gdUqXwmcWQAqW7ccNeTKA
5810,2009,5,182,Lisbon,38.74911342049927,-9.143925307085976,-oihBsjT7pm1GvxqTo1QDA
3527,2018,9,3,Lisbon,38.73123174693956,-9.136920354002957,QFHLE1nFA_Eo9YjDqpWPRA
8461,2018,9,98,Lisbon,38.76914532143864,-9.156853779271009,eEcqaGbBW8tH28QfxZkngw
7916,2019,10,24,Lisbon,38.76664596129945,-9.197829033043297,GUfOqjDaRK9jJditHfqXqA
4266,2009,7,246,Lisbon,38.73685722264504,-9.166953106808169,Jq2meT_twxnihgpBG6bp2w
2097,2009,7,321,Lisbon,38.72010105943433,-9.1762579799695,ahN0yXQSIb_SbZzSS4gOiA
8200,2020,11,98,Lisbon,38.76818385492295,-9.168128883253608,ayfEx6GF5TLb8oKXeVtjoQ
5774,2019,9,234,Lisbon,38.74966196708898,-9.176979862591288,jpdfImx7ZDv97HWfWTg-WQ
6217,2014,6,207,Lisbon,38.75234652594803,-9.117562913428904,EMkloPJxGD4h5zEJZV9rhQ
8654,2018,8,127,Lisbon,38.77229653961881,-9.21799489069907,ep5z8IuLmD1PMC_ZTV1MVw
7837,2020,11,198,Lisbon,38.76527555978354,-9.148510072569929,OrNFC1N-g6dcpf2ldjw1mQ
8555,2019,9,188,Lisbon,38.77118693840592,-9.192990499808692,OQhrLLcpJPlg32SoTWtIdg
6102,2014,8,97,Lisbon,38.75228406897706,-9.232075096779097,xjWM93cQX93t__vIw3USfg
661,2020,11,102,Lisbon,38.70919335694727,-9.214923848099112,e6PI7DNmZd3sMP32ZDR1Cw
189,2018,7,354,Lisbon,38.70522975693378,-9.179012081196518,s5PieQ0hx6j34SqyJEf6fA
2745,2018,6,70,Lisbon,38.72515756946578,-9.163878302399848,qo-3-dXDeKJmK5J0Kvws6A
5059,2014,5,16,Lisbon,38.74340292871297,-9.138849129778023,Kekws9q7bbaRoBLuCABe2Q
6973,2009,4,149,Lisbon,38.75818842351812,-9.13011269870852,pd0f6VPXHXIadbIux781Mw
6795,2020,11,331,Lisbon,38.75726853920418,-9.173111213748117,QskEY-x7h-QFzA9zZdCHBQ
341,2018,5,327,Lisbon,38.70617613634442,-9.153886126810322,BsQpgRqbJZERXmbS1BCsoQ
3710,2020,11,325,Lisbon,38.73320297588688,-9.216060780397935,GI2nrgoJFRJOTKKwh80Nkg
5953,2009,5,151,Lisbon,38.75026211744552,-9.132839448002994,U6p5wZZLtKFbPCHmWElHsw
204,2009,8,5,Lisbon,38.70489125623882,-9.163980887117244,vnt5hZJwHECGPF9n3HHHNg
8797,2019,10,71,Lisbon,38.77417317320359,-9.208838637197102,xDxLU46NsB2gfZxYQwFo0A
8907,2009,9,201,Lisbon,38.77425885785001,-9.223862452074988,nnQIqUrRJRfO3RCDbwO0_g
3605,2014,7,110,Lisbon,38.73213290783738,-9.189736072052222,Y6XDUJSte3eJ7jni9s-T4w
550,2014,8,340,Lisbon,38.70815252739436,-9.19921337286809,2wj0Tk6zxJyZLYxvSpcvDg
2011,2018,9,40,Lisbon,38.71923168503604,-9.134973119348285,tLA0gkUYn1tTnULR932GWw
8704,2019,10,92,Lisbon,38.77325773514525,-9.175669118619773,_SqSg1ANcthXRrNCOvArtw
4515,2014,6,240,Lisbon,38.73915609776139,-9.17196541517051,_gJhnPEdXG-dh07UoPWxNw
6200,2009,5,286,Lisbon,38.75220924309773,-9.13195021721341,niNlxZ8Gv66FTg44kcvtWQ
297,2018,5,352,Lisbon,38.70668362876275,-9.197918787547636,-l9VqtCv1AzutodsGVXdmQ
193,2019,9,184,Lisbon,38.70544269347184,-9.17500031281148,Qby7OWHKsFIR51-xBMt9Lg
2121,2009,7,269,Lisbon,38.72029561583714,-9.151935666287065,tKPVvsxLQLWx0r7wapjQxA
3136,2014,5,332,Lisbon,38.72826811519462,-9.149768061423616,uNhFOXaTG9paPTRU_ClozQ
8643,2019,11,161,Lisbon,38.77108491495435,-9.232460259844292,ai4tKJhUfMdXIKut7SyWqg
2955,2018,4,34,Lisbon,38.72685051271599,-9.208832092591324,hZcZIV_5O-S_FMx7aQlHVQ
533,2018,5,10,Lisbon,38.70824765275838,-9.215697666340972,_FP6j0WFM_W4Q-LChfCIHA
2669,2014,9,96,Lisbon,38.725382928727,-9.23908025460348,iGtrsva0ov9iIEhkIODGNA
1737,2018,9,94,Lisbon,38.71719157395685,-9.15512399123186,ungH8RMaFzwbCyS74eadNw
5488,2020,12,341,Lisbon,38.74724485847282,-9.208962173849468,A0I5vwvw96L0NMklkMbxwQ
3530,2020,11,183,Lisbon,38.73127266996181,-9.140804660239876,7ZfBl4uLu79p4_JiaMsRlA
5077,2020,11,25,Lisbon,38.74328706147737,-9.11802997624047,-gNPad-VkbaRluI-EyZyRg
2986,2009,7,169,Lisbon,38.72769194063173,-9.180244873914033,rJKJk1JuDgMSgAz-9xnZdg
1470,2018,8,17,Lisbon,38.7153206881318,-9.167812248296292,UNfri-qcth0yzmc_2UzBPw
2053,2014,8,10,Lisbon,38.72022471904361,-9.21991186204055,rSbPpF31aWvMnFFtxkpxkA
4781,2009,7,242,Lisbon,38.74121735904994,-9.155845553571108,zKLP7uHGg2yrmqvZz_HmNw
6663,2014,6,18,Lisbon,38.75625699080933,-9.181874930139958,7fFxDq0mfTJfgh_0j2pWLg
1738,2020,10,34,Lisbon,38.71726163555613,-9.154136565846931,-RB38DjwYYPwbTCIY3rTHA
8376,2014,6,54,Lisbon,38.76906880354407,-9.118055662095994,ScOHAoq9Qf4c2VZeUBypiw
7929,2018,9,281,Lisbon,38.76639121855133,-9.183876704238031,Z3QMdyFznT9QqxOeexXnlw
8247,2018,8,10,Lisbon,38.76791410912837,-9.115968691667796,_1lyJcOYYse53-BMwKyb5Q
2349,2020,12,342,Lisbon,38.72228727384312,-9.177691329749685,c4EA44MpjDUHMNk3e8uWEw
1941,2010,1,253,Lisbon,38.72067982480144,-9.20572137686199,jZF51XsLfUhAetuc2FPY-w
6854,2015,2,154,Lisbon,38.75747416671486,-9.117921298172536,pOlZ2pK3TwBInF0ARu6vgA
6296,2018,8,287,Lisbon,38.75316462899985,-9.16559352662963,elYcGzNTf_aJVDJQTwOIWQ
6450,2019,11,33,Lisbon,38.75434786711037,-9.138813183657868,Y-OMwUDPrxwjcs2vsJRPig
5089,2009,8,237,Lisbon,38.7442887719502,-9.230972780568845,6wE-djKVP1XPTcF_nKD0PQ
8676,2014,12,242,Lisbon,38.77251127325829,-9.201232266001025,7oTDDSKeGPkNmysCjAqbrw
1029,2018,9,189,Lisbon,38.71228648491118,-9.2281995461001,ndHNt6aQnus39-8o6i0ZvQ
7880,2014,8,46,Lisbon,38.76626065198921,-9.233534064877674,VPx1hO5offu_ekFRVETPCw
2317,2018,5,293,Lisbon,38.7221282318555,-9.210229563940178,WfVBBnnVBmVtQKy37KdqjQ
3422,2018,7,151,Lisbon,38.72889547667027,-9.12212279509634,AhwimbnAQaY_uG_52M1eqA
5263,2020,11,122,Lisbon,38.74511892711409,-9.18212736030484,iQNobAWNSayWjxklQUg5kA
7427,2009,8,189,Lisbon,38.76230892378275,-9.177196480141388,KHgNcfFYU7a1_QXtGhX6kA
8029,2019,10,287,Lisbon,38.76722958013696,-9.212074562346542,ly9WcCrU4EKMNnWiOPEH-w
2224,2018,9,47,Lisbon,38.72121351163122,-9.175540928149164,1qYvQjv-60PjVqLUySgohw
4291,2014,6,267,Lisbon,38.73721887325659,-9.142007865182,NuD6MVBVFj4m5oc_XpbihA
8376,2019,10,61,Lisbon,38.76906778171311,-9.118054165621713,V-Hdae-BcpJs9Yq2bHeXGg
3237,2020,11,73,Lisbon,38.72991016512166,-9.178039194635543,-VNnj0EUp-rErCgbFsQKoA
317,2018,8,143,Lisbon,38.70632801196086,-9.177685064525754,jpfuPX1dLK0tBA7xLlI68w
3632,2019,9,230,Lisbon,38.73228460394381,-9.164802737716352,KsV7ypwBPqRv0afN9ori7g
9180,2018,8,84,Lisbon,38.77622161993185,-9.205252377783715,9J8FqHNDWQtkx5297Myy4g
4076,2020,10,195,Lisbon,38.73554397890509,-9.229314901284376,ORwEXGQ9X4hc67V_RyRbQg
5893,2019,10,262,Lisbon,38.75050476018983,-9.193997139531284,uUw6QwU8BwVBglY5vwkerA
8881,2009,5,111,Lisbon,38.7732753502201,-9.122057791831786,h-LFEq_UZzJlig23uo1RsQ
3162,2018,7,60,Lisbon,38.72845017536144,-9.124637678633466,QC1ASmWjkKvr5miTseF-7Q
3901,2014,7,236,Lisbon,38.73425813421375,-9.147022063172168,QGz_lBHlbt42tpYSZo6rMQ
4571,2020,11,224,Lisbon,38.73918380925343,-9.117711871735173,qntknZtaIp7oiM0uoqQuzQ
6253,2019,10,305,Lisbon,38.75326805280041,-9.215902464833478,_mSNE_HqdgRPTgaZPzJjmw
680,2019,9,163,Lisbon,38.70912756856026,-9.195907457870394,nGH_GzYgSYD408m5qOCCjg
7797,2018,9,31,Lisbon,38.7648327978419,-9.189548199412156,ZaDNwzmIC3SaTetuoLBObw
2131,2009,7,232,Lisbon,38.72027056777562,-9.142017731993842,RkXstuPx9ibs6ulH7VDRYg
6642,2020,12,163,Lisbon,38.75617094457169,-9.20012721799374,5dvJzxd2YpS1omIl_qWuAw
127,2020,11,38,Lisbon,38.70525788000071,-9.240952781675816,lzzC4UFvB0vQw6Afs5K9eA
2198,2018,7,203,Lisbon,38.72179125315052,-9.202259595089712,nrw-vZwPHUh_BpGp8LT3Hg
1635,2014,5,83,Lisbon,38.7161383881436,-9.130233673643248,ebHr7oxS-2guSRNA-8bAhA
7121,2009,7,294,Lisbon,38.76029657797994,-9.228128204376487,djtD5c-gH55zv2CRa87BFg
4809,2009,8,330,Lisbon,38.74122275882985,-9.131004723467786,_YNnnnKCHLcHwNbwjTxcEA
7423,2019,10,211,Lisbon,38.76218916887001,-9.185433290217102,VEs2U0BDK8EgXtqniLaoFQ
4046,2014,5,302,Lisbon,38.73530180360059,-9.13215403279389,LqQsRTkFpGUvA9g39oJ9VA
207,2018,9,255,Lisbon,38.70520394657708,-9.160970793403711,YjxksiQwzes9y_M31T9GKw
69,2009,8,258,Lisbon,38.70422599442515,-9.172241808513771,xw6vN3zPPCR_c-BZzdSfJw
6542,2018,4,54,Lisbon,38.75517911433768,-9.17603593732601,t1rBzvc6PTj8Qz2qhCM1-g
7287,2014,7,252,Lisbon,38.76108266823132,-9.186917253546152,IQV_avdZV2bMaqSUM21eVw
6041,2019,10,68,Lisbon,38.75120264269693,-9.170058018543363,0q5f5BkcDaKcqjBpVtTA1A
186,2019,9,358,Lisbon,38.70526849538477,-9.181883954041508,IxpHsnBj90JMKKJGEEIyGQ
5035,2019,9,77,Lisbon,38.74317383301134,-9.159122617075074,asOn41RU5ZQ3PAvrhjSYAA
5310,2014,5,78,Lisbon,38.74517369365005,-9.141062013720171,l9e5HYnQhHqBvOygSMJ4Ug
5450,2015,2,267,Lisbon,38.74693220081706,-9.12438832091182,Yk_5oCTsiFxuOyy2LA5Nhw
7001,2020,11,3,Lisbon,38.75940130371078,-9.226140188166712,ECKTi8JoT3Ish8MZtEWg9g
1100,2018,5,90,Lisbon,38.7120302051847,-9.156846387582055,a5qjUXr5VgsvhfnkCmSZxg
53,2018,9,60,Lisbon,38.70408922595157,-9.18816540716908,tLliazlJUM0-QRQUppsuMw
8018,2018,9,39,Lisbon,38.76721508025823,-9.22801720045704,2hnaSSvgssPuoU-Jiou_yg
9171,2020,10,321,Lisbon,38.7763090396237,-9.21779740757758,O96OkgVPTfc8XOfZq-DEvA
6284,2020,11,133,Lisbon,38.75316463171428,-9.1796336564502,JB7sJSq9y9j2y5vURAOr8A
5274,2009,7,167,Lisbon,38.74563010761153,-9.169458108435784,6NlQkguFj40CwRWmCfEJTg
603,2020,11,206,Lisbon,38.70822755417752,-9.145948324177809,yfyEY07Q-uovFFyjQUDeuQ
3422,2015,2,335,Lisbon,38.72890939310561,-9.122071796478934,C_Bj9qyAH37LZE59HAdZog
4120,2018,4,326,Lisbon,38.73573430258672,-9.179155106094331,T-VhpL-9AA2EaQtETeFPeQ
8437,2015,1,267,Lisbon,38.77014204318245,-9.188878244704146,-kOk1EtSdWPDLAcy8Mw6Cg
5973,2014,6,59,Lisbon,38.75018783856113,-9.11616339863122,cmCKE9_S28c8TVgM4GGlsg
7512,2020,11,53,Lisbon,38.76337722030934,-9.22291371437081,gAXZ8VhyciBdkM0w0TRlkA
6541,2018,9,100,Lisbon,38.7551446104933,-9.174177323655794,35jGOpFCKT8HxXyg_-o3sg
5735,2009,8,302,Lisbon,38.74907603641447,-9.221845975840171,Nupf3AqKu0-IerPN1HTqnw
1372,2009,7,34,Lisbon,38.71417015747824,-9.139208867755174,cT8Ix2OeGIm9cWk6ZN2z2g
7055,2020,11,93,Lisbon,38.75923236452572,-9.167215872581236,A0N-2IrVN9JGkfYv4YjgGw
5660,2020,11,1,Lisbon,38.74818570296249,-9.164028296299868,oUeZNxRcLmHIo-8eQSEk2g
8085,2019,10,299,Lisbon,38.76727213256648,-9.158034644216407,rioIW0LN479upHM5sY15QQ
8278,2009,8,62,Lisbon,38.76916553165249,-9.218230455514862,_MKt5z_X-K___CgkET5qvA
390,2020,11,346,Lisbon,38.70716414236001,-9.232039048339855,rK0e8PYfkFZq_wdIDHz3gQ
6873,2019,10,58,Lisbon,38.75812802560832,-9.229074122650587,UNz53Y1WtOm78hEAKlet4w
2608,2009,6,125,Lisbon,38.72446815967924,-9.173027734126558,KtF_Hi3GIdFd1YF6dRnQKg
5794,2014,6,287,Lisbon,38.749506396383,-9.158129833187848,l0TYkbQnq37IQWD7U7nY_A
7382,2019,10,129,Lisbon,38.76267331783597,-9.223920842833122,Ol8h_pddDRBSlGRJ7OoC9g
7703,2009,6,348,Lisbon,38.76409974428788,-9.156031887878592,ONwui_gw7dlIvw3ygzg9aA
3336,2020,12,262,Lisbon,38.7301759163427,-9.203880811712455,lLb4yQSk5FJSIHUG_m1EUA
5694,2018,8,252,Lisbon,38.74825794154879,-9.134927375614208,m6COz9--VyAqVUQXxSVEgg
2945,2018,7,3,Lisbon,38.72722503887429,-9.21597953915612,mKrV1kKmeERDd7VYxzLrGg
8456,2018,7,127,Lisbon,38.77024773456939,-9.164110308790924,mletwI4Qk3q7ZEbJzkuXeQ
6167,2018,5,168,Lisbon,38.75222579677168,-9.167004906803726,8SpNuV1qoB7M9_FOOkejjg
1838,2020,11,274,Lisbon,38.71822406415267,-9.18097021069902,niWSwkO8mn-TaQQidT_1sw
7896,2019,10,358,Lisbon,38.7664706231564,-9.220137265961592,4V4ytnr3IFKGsfBMPCTlyg
6324,2019,10,109,Lisbon,38.75322767698008,-9.143866623786185,NLSG9Q_wJRr1A8ErxfwfRQ
4291,2018,8,85,Lisbon,38.73723580372297,-9.14203039324461,EAD8Ifn2evZ_6C2DAJOU9A
2340,2018,7,120,Lisbon,38.7223817258124,-9.186518035217826,FbRqqWQYdcfuqUz2Qeic9Q
1554,2014,8,76,Lisbon,38.71609212223854,-9.210750296338588,DOL-9ujeUz_tYhh-Dk_21Q
442,2018,7,309,Lisbon,38.70746201031813,-9.179275401674625,UhoFOSCNIO8Sp-jR52C2JQ
14,2014,8,4,Lisbon,38.70420007090588,-9.22699922649048,aRl2ak-JNkT0feu_2ifi0A
7992,2015,1,317,Lisbon,38.7662913581812,-9.126071330592737,h3uHVJfBfv1AGBZzfhCeBQ
8406,2014,8,110,Lisbon,38.76942786254447,-9.22145680951788,4LTmgAIGKblrHMO5FBVChw
1000,2020,11,99,Lisbon,38.71117394319935,-9.130606669012291,hCF4opTHyJ893UluZo1yBg
6692,2009,7,55,Lisbon,38.75613963032247,-9.15404258769004,oS3vJOPsvRVlT1HSJwiJwA
2832,2014,7,269,Lisbon,38.72748416609802,-9.202375551521314,IhMaCtgp8An46nz5E5MvBQ
3326,2019,10,114,Lisbon,38.73021170138799,-9.219981982241771,tDJhsfk5qcdBlewZGXM96w
3495,2018,9,212,Lisbon,38.73123954982452,-9.174915842248238,74Dp9yR4tKKPJWQE-PTE8A
5971,2020,10,324,Lisbon,38.74789102715378,-9.24234918074429,6fyoS1mOtN7RcitjYIhgAw
6380,2014,7,48,Lisbon,38.75425021446284,-9.20595120701535,a_aGp7uyr_wvPPEJWMgV8g
2861,2014,6,126,Lisbon,38.72622978645927,-9.17302881334369,38T2Y1wFigURvOTqjAfg2g
2550,2018,5,140,Lisbon,38.72433532733083,-9.231042809768333,nnxMXIJayFRPfZ7LRDWFnw
8843,2019,10,26,Lisbon,38.77311533036691,-9.159290392936988,foSGFDSIqew9yB3NoBFFsg
5884,2014,7,140,Lisbon,38.75028266188876,-9.19869242792392,axNzZPhCAClOS_dizJrVoA
1346,2009,6,340,Lisbon,38.71403748795782,-9.164566386946184,8pXe3n94NRIoXx0iB2CSZQ
1056,2018,7,254,Lisbon,38.71237519079165,-9.201130779250466,CNJwoYT6ViuqRhnyFbG-vw
1714,2020,12,201,Lisbon,38.71688371070218,-9.176620979360804,VB4gPgdKTqDhDfVTQTIhbA
6412,2018,9,327,Lisbon,38.75463929147701,-9.178376466486856,iO80jTWaJZPW0FB4wEuP-w
3216,2014,7,141,Lisbon,38.72948131473596,-9.20410157930835,3mQZN3afR4qkZNRtQhvUCA
5901,2020,11,287,Lisbon,38.75024718548431,-9.179978960388311,aOPtJuecJPUURnzganZdXg
3928,2015,2,196,Lisbon,38.73423736933981,-9.121986841212529,krz90hNXVSYNhAdSVJG8fQ
4418,2018,8,291,Lisbon,38.73824248389295,-9.14101728034138,UjyOVLVEqkZq86BGCH6qLw
7616,2014,6,318,Lisbon,38.76307718659773,-9.118024810988844,LrgPkXf5D9V0E-NkqFjmVg
8827,2014,7,118,Lisbon,38.77336630123331,-9.175945457771274,X8_PScZZoNfSyW-Mm6s6Pw
7004,2014,8,138,Lisbon,38.75922269277978,-9.220987194486364,rYft-yB3_Kkp0dNDfCZvcw
7290,2014,7,226,Lisbon,38.76114831828215,-9.187403863021636,do4j_EblTymgADyTFuB9dQ
3515,2009,6,177,Lisbon,38.73134802347091,-9.153095810601318,jCdxLhXlAY9PuFAvnJXkDA
7521,2019,10,344,Lisbon,38.76325555893511,-9.211988621162147,CsQCXcu71KpJy01RmGkZHA
7042,2018,7,185,Lisbon,38.75945932286631,-9.181658075189086,YaBsdhBkjb7FsujbYGwukQ
5021,2009,7,294,Lisbon,38.74305392253759,-9.174157076996025,ZJDfm6Zy0dAxB_PctC7Hzw
